team,where,date,round,season,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Real Madrid,home,2018-02-10,23,2017-2018,Dani Carvajal,2,ESP,RB,26-030,90,0,0,0,0,0,0,1,0,83,2,2,0,0.0,0.0,0.0,0,0,65,73,89.0,7,46,6,1,1,1011,352,44,48,91.7,17,17,100.0,4,7,57.1,0.1,0,10,1,1,67,6,0,3,1,2,6,0,0,0,0,0,1,1,2,0,0,1,1,100.0,0,0,0,4,3,0,4,21,43,21,1,83,100.0,0,0.0,229,132,0,0,3,1,57,8,0,4,1,1,0,0,0,8,0,1,0.0
Real Madrid,home,2018-02-10,23,2017-2018,Keylor Navas,1,CRC,GK,31-057,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,20,26,76.9,0,13,0,0,0,561,367,2,2,100.0,10,10,100.0,8,14,57.1,0.0,0,0,0,0,19,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,24,26,0,0,0,26,,0,,51,32,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,
Real Sociedad,away,2018-02-10,23,2017-2018,Juanmi,7,ESP,"FW,LM",24-266,82,0,1,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0.1,2,1,9,13,69.2,0,11,1,0,0,98,4,8,11,72.7,1,2,50.0,0,0,,0.1,1,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,11,8,5,20,,0,,48,27,0,0,5,2,13,3,0,3,2,1,0,0,0,0,2,0,100.0
Real Sociedad,away,2018-02-10,23,2017-2018,Jon Guridi,23,ESP,LM,22-347,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,2,0,0,0,15,6,2,2,100.0,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,0,2,,0,,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Real Sociedad,away,2018-02-10,23,2017-2018,Xabi Prieto,10,ESP,FW,34-165,90,0,0,0,0,0,0,0,0,79,0,1,1,0.0,0.0,0.0,1,1,64,69,92.8,10,69,4,1,0,862,236,38,39,97.4,23,25,92.0,0,0,,0.0,1,8,0,0,66,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,1,1,1,0,1,14,43,24,1,79,0.0,1,100.0,349,156,5,0,4,3,67,6,0,0,1,0,0,0,0,8,3,2,60.0
Real Sociedad,away,2018-02-10,23,2017-2018,Mikel Oyarzabal,18,ESP,"LM,RM",20-295,90,0,1,0,0,0,0,0,0,51,1,1,0,0.0,0.0,0.3,5,2,35,43,81.4,4,48,4,2,1,505,123,24,27,88.9,7,8,87.5,4,4,100.0,0.1,1,2,3,1,42,1,0,0,0,3,0,1,0,0,0,0,3,1,0,0,1,0,0,,0,0,0,2,0,0,0,6,20,27,1,51,50.0,1,50.0,335,161,10,0,3,4,47,10,0,2,1,0,0,0,0,5,0,1,0.0
Real Sociedad,away,2018-02-10,23,2017-2018,David Zurutuza,17,ESP,CM,31-206,59,0,0,0,0,0,0,0,0,50,0,2,0,0.0,0.0,0.0,0,0,40,46,87.0,5,41,2,0,0,523,161,26,27,96.3,12,15,80.0,0,1,0.0,0.0,0,8,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,1,9,35,6,0,50,,0,,209,104,0,0,0,0,40,0,0,0,1,0,0,0,0,3,1,0,100.0
Real Sociedad,away,2018-02-10,23,2017-2018,Igor Zubeldia,5,ESP,CM,20-317,31,0,0,0,0,1,1,0,0,26,2,1,0,0.0,0.0,0.0,1,0,23,23,100.0,3,20,0,0,0,348,68,16,16,100.0,5,5,100.0,2,2,100.0,0.0,1,2,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,0,0,0,3,0,0,0,3,19,5,0,26,,0,,109,47,0,0,0,0,21,0,0,1,0,0,0,0,0,2,1,0,100.0
Real Sociedad,away,2018-02-10,23,2017-2018,Asier Illarramendi,4,ESP,CM,27-339,90,1,0,0,0,2,1,0,0,105,3,2,2,0.2,0.2,0.0,2,0,92,96,95.8,8,78,1,0,0,1337,431,56,56,100.0,33,34,97.1,2,4,50.0,0.1,1,9,0,0,88,8,7,0,0,1,1,0,0,0,0,0,0,1,2,1,0,2,2,100.0,0,1,1,5,1,0,6,28,70,8,1,105,,0,,350,151,0,0,0,0,76,0,0,0,0,0,0,0,0,9,0,0,
Real Sociedad,away,2018-02-10,23,2017-2018,Sergio Canales,16,ESP,RM,26-359,59,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.1,1,0,26,29,89.7,2,30,2,3,3,327,61,20,21,95.2,3,4,75.0,2,2,100.0,0.1,1,1,0,0,28,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,2,0.0,2,0,0,1,0,0,0,6,18,11,0,35,100.0,0,0.0,173,98,0,0,2,2,33,4,0,1,2,0,0,0,0,1,0,1,0.0
Real Sociedad,away,2018-02-10,23,2017-2018,Jon Bautista,21,ESP,"FW,RM",22-222,31,1,0,0,0,1,1,0,0,10,0,0,1,0.3,0.3,0.0,0,0,6,7,85.7,0,8,2,0,0,61,4,3,3,100.0,2,3,66.7,0,0,,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,2,8,4,10,,0,,40,20,0,2,1,1,9,4,0,0,1,0,0,0,0,1,1,1,50.0
Real Sociedad,away,2018-02-10,23,2017-2018,Alberto de la Bella,24,ESP,LB,32-070,90,0,0,0,0,1,0,1,0,65,1,1,1,0.0,0.0,0.0,0,0,48,57,84.2,2,48,3,1,1,778,159,24,27,88.9,20,21,95.2,4,8,50.0,0.1,0,1,2,2,52,5,1,0,1,3,4,0,0,0,0,0,1,0,1,0,0,1,3,33.3,2,1,0,2,4,0,6,16,34,16,1,65,100.0,0,0.0,183,99,1,0,0,0,49,5,0,1,1,0,0,0,0,4,2,0,100.0
Real Sociedad,away,2018-02-10,23,2017-2018,Raúl Navas,22,ESP,CB,29-275,90,0,0,0,0,0,0,0,0,60,0,1,3,0.0,0.0,0.0,0,0,49,54,90.7,1,48,0,0,0,1040,338,16,17,94.1,22,24,91.7,11,13,84.6,0.0,0,0,0,0,52,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,1,1,2,0,10,34,26,0,0,60,,0,,271,115,0,0,0,0,45,0,0,1,0,0,0,0,0,7,1,0,100.0
Real Sociedad,away,2018-02-10,23,2017-2018,Aritz Elustondo,15,ESP,CB,23-319,90,0,0,0,0,1,0,0,0,57,0,3,2,0.0,0.0,0.0,0,0,43,47,91.5,4,35,0,0,0,755,369,17,17,100.0,21,22,95.5,5,7,71.4,0.0,0,2,0,0,45,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,2,3,3,0,4,35,20,2,1,57,,0,,130,59,0,0,1,0,38,0,0,0,0,0,0,0,0,1,1,1,50.0
Real Sociedad,away,2018-02-10,23,2017-2018,Álvaro Odriozola,19,ESP,RB,22-058,90,0,0,0,0,0,0,0,0,72,2,0,0,0.0,0.0,0.0,3,0,52,61,85.2,2,53,6,5,1,632,209,36,36,100.0,11,13,84.6,2,4,50.0,0.0,1,0,1,1,53,8,1,0,0,6,7,0,0,0,0,0,4,1,1,1,0,1,2,50.0,1,0,0,2,2,0,1,25,22,26,5,72,20.0,4,80.0,299,162,4,3,0,2,50,9,0,1,2,0,0,0,0,5,0,0,
Real Sociedad,away,2018-02-10,23,2017-2018,Gerónimo Rulli,1,ARG,GK,25-266,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,29,39,74.4,0,31,0,0,0,906,666,4,4,100.0,13,13,100.0,12,22,54.5,0.0,0,1,0,0,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,39,42,0,0,0,42,,0,,138,111,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,
Sevilla,home,2018-02-11,23,2017-2018,Luis Muriel,20,COL,FW,26-301,63,0,0,0,0,1,0,1,0,17,1,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,12,1,2,1,70,0,2,3,66.7,2,2,100.0,0,1,0.0,0.0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,1,0,0,0,0,7,10,2,17,50.0,1,50.0,57,20,0,1,4,0,12,4,0,1,0,3,0,1,0,0,0,2,0.0
Sevilla,home,2018-02-11,23,2017-2018,Wissam Ben Yedder,9,FRA,FW,27-183,27,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,0,0,51,0,4,4,100.0,1,2,50.0,0,0,,0.0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,1,0,0,0,1,2,4,2,7,,0,,16,3,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,1,0.0
Sevilla,home,2018-02-11,23,2017-2018,Joaquín Correa,11,ARG,LW,23-182,90,0,0,0,0,1,0,0,0,49,0,0,0,0.3,0.3,0.0,2,1,31,37,83.8,6,41,2,7,2,417,111,17,20,85.0,11,13,84.6,1,1,100.0,0.1,1,0,2,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,9,20,22,8,49,28.6,5,71.4,242,97,4,1,3,1,36,10,0,2,1,1,0,0,0,7,0,3,0.0
Sevilla,home,2018-02-11,23,2017-2018,Pablo Sarabia,17,ESP,RW,25-276,77,1,0,0,0,3,1,0,0,52,1,2,0,1.8,1.8,0.1,3,0,22,40,55.0,2,37,3,0,0,366,173,8,10,80.0,10,19,52.6,2,7,28.6,0.1,3,1,1,0,31,9,2,0,0,9,0,7,4,3,0,0,1,0,0,1,0,1,1,100.0,0,0,0,3,1,0,1,9,13,30,6,52,,0,,139,74,2,1,4,1,30,4,0,0,1,2,0,0,0,10,0,2,0.0
Sevilla,home,2018-02-11,23,2017-2018,Miguel Layún,3,MEX,RW,29-231,13,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,1,5,0,0,0,29,14,1,1,100.0,1,2,50.0,0,1,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,2,1,4,0,7,,0,,19,8,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,1,0.0
Sevilla,home,2018-02-11,23,2017-2018,Franco Vázquez,22,ARG,AM,28-354,84,0,0,0,0,1,0,0,0,47,1,1,2,0.0,0.0,0.0,1,0,18,35,51.4,4,40,5,5,0,269,101,10,13,76.9,5,10,50.0,1,1,100.0,0.0,0,3,2,1,30,0,0,2,0,1,0,0,0,0,0,5,0,1,1,0,0,0,1,0.0,1,0,2,2,0,0,0,8,26,14,1,47,0.0,5,100.0,197,76,1,2,2,3,42,7,0,3,3,0,0,0,0,4,1,0,100.0
Sevilla,home,2018-02-11,23,2017-2018,Johannes Geis,12,GER,AM,24-178,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,56,32,0,0,,0,0,,1,2,50.0,0.0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,2,,0,,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Sevilla,home,2018-02-11,23,2017-2018,Guido Pizarro,14,ARG,DM,27-350,90,0,0,0,0,1,1,1,0,71,2,1,0,0.0,0.0,0.0,1,0,48,60,80.0,6,48,0,1,0,778,330,24,30,80.0,21,26,80.8,2,2,100.0,0.0,1,7,0,0,58,2,2,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,50.0,1,0,0,3,2,0,8,22,39,11,2,71,0.0,1,100.0,210,104,0,0,0,1,44,4,0,3,3,0,0,0,0,7,2,2,50.0
Sevilla,home,2018-02-11,23,2017-2018,Steven Nzonzi,15,FRA,DM,29-058,90,0,0,0,0,2,0,0,0,90,0,0,0,0.1,0.1,0.0,3,0,71,85,83.5,9,66,0,0,0,1098,409,38,43,88.4,26,31,83.9,4,7,57.1,0.0,0,9,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,2,29,48,14,2,90,,0,,189,71,0,0,2,0,63,0,0,1,1,0,0,0,0,11,9,1,90.0
Sevilla,home,2018-02-11,23,2017-2018,Sergio Escudero,18,ESP,LB,28-162,90,0,0,0,0,1,0,0,0,63,0,2,1,0.0,0.0,0.4,2,0,41,52,78.8,5,31,1,2,2,811,476,14,16,87.5,20,25,80.0,7,10,70.0,0.2,1,4,1,0,38,14,2,1,1,1,12,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,2,5,0,3,29,24,11,0,63,100.0,0,0.0,179,103,1,0,1,0,28,1,0,1,4,0,0,0,0,6,1,0,100.0
Sevilla,home,2018-02-11,23,2017-2018,Clément Lenglet,5,FRA,CB,22-239,90,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.3,1,0,30,37,81.1,3,26,0,0,0,556,324,14,16,87.5,12,13,92.3,4,8,50.0,0.1,1,2,1,0,34,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,1,2,0,3,19,21,3,3,42,,0,,68,28,0,0,1,0,24,0,0,1,2,0,0,0,0,5,2,1,66.7
Sevilla,home,2018-02-11,23,2017-2018,Gabriel Mercado,25,ARG,CB,30-330,90,0,0,0,0,0,0,0,0,57,2,0,2,0.0,0.0,0.0,1,0,33,40,82.5,2,30,0,0,0,548,213,17,18,94.4,12,13,92.3,3,8,37.5,0.0,0,4,0,0,35,5,5,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,3,66.7,1,2,0,2,12,0,13,34,23,0,0,57,,0,,110,62,0,0,2,0,27,0,0,1,2,0,0,0,0,4,5,3,62.5
Sevilla,home,2018-02-11,23,2017-2018,Jesús Navas,16,ESP,RB,32-082,90,0,0,0,0,1,0,0,0,59,3,1,0,0.0,0.0,0.1,3,0,35,48,72.9,4,34,3,0,0,473,193,24,26,92.3,9,13,69.2,2,6,33.3,0.0,2,3,0,0,39,8,0,0,0,1,8,0,0,0,0,1,0,2,2,0,1,3,4,75.0,1,0,0,4,4,0,3,25,18,17,3,59,,0,,124,80,1,2,2,0,28,6,0,0,1,0,0,0,0,7,0,1,0.0
Sevilla,home,2018-02-11,23,2017-2018,Sergio Rico,1,ESP,GK,24-163,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,20,30,66.7,0,14,0,0,0,710,673,3,3,100.0,7,7,100.0,10,20,50.0,0.0,0,0,0,0,16,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,30,35,0,0,0,35,,0,,64,44,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,
Girona,away,2018-02-11,23,2017-2018,Michael Olunga,14,KEN,FW,23-322,69,0,0,0,0,1,0,0,0,23,0,0,1,0.1,0.1,0.0,3,0,14,19,73.7,1,8,0,0,0,163,34,11,15,73.3,3,3,100.0,0,1,0.0,0.0,1,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,12,11,3,23,,0,,55,5,0,0,1,1,18,5,0,2,1,0,0,0,0,4,1,7,12.5
Girona,away,2018-02-11,23,2017-2018,Anthony Lozano,19,HON,FW,24-292,21,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,31,8,3,3,100.0,0,0,,0,0,,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,1,0,6,,0,,11,0,0,0,1,0,5,1,0,2,1,1,0,0,0,2,1,2,33.3
Girona,away,2018-02-11,23,2017-2018,Borja García,24,ESP,AM,27-101,90,0,0,0,0,2,1,1,0,50,2,1,1,0.0,0.0,0.0,4,0,33,38,86.8,5,30,1,3,0,606,108,21,24,87.5,5,6,83.3,7,8,87.5,0.3,2,1,1,0,36,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,100.0,0,1,0,3,1,0,0,2,20,28,1,50,0.0,3,100.0,122,30,3,1,0,0,34,4,0,2,3,0,0,0,0,7,0,1,0.0
Girona,away,2018-02-11,23,2017-2018,Portu,9,ESP,AM,25-266,90,0,0,0,0,1,1,0,0,22,0,0,0,0.6,0.6,0.0,3,0,11,17,64.7,2,17,2,0,0,185,49,6,7,85.7,3,5,60.0,2,4,50.0,0.1,0,2,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,7,16,5,22,,0,,141,60,3,1,2,1,18,5,0,4,1,0,0,0,0,1,1,2,33.3
Girona,away,2018-02-11,23,2017-2018,Álex Granell,6,ESP,CM,29-193,90,0,0,0,0,2,0,0,0,67,3,0,0,0.0,0.0,0.1,4,0,44,59,74.6,6,32,1,2,2,959,248,15,18,83.3,19,25,76.0,9,15,60.0,0.1,1,4,1,0,53,6,4,0,3,5,0,2,0,1,0,0,1,2,1,2,0,2,4,50.0,2,0,0,3,1,0,3,11,40,16,0,67,100.0,0,0.0,176,61,2,0,0,1,42,3,0,3,1,0,0,0,0,5,0,3,0.0
Girona,away,2018-02-11,23,2017-2018,Pere Pons,8,ESP,CM,24-356,44,0,0,0,0,1,1,0,0,20,3,0,1,0.0,0.0,0.0,2,0,9,13,69.2,4,7,1,2,2,155,66,5,7,71.4,3,4,75.0,1,2,50.0,0.0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,0.0,1,0,1,3,0,0,0,2,12,8,0,20,100.0,0,0.0,58,51,2,0,1,0,6,0,0,2,1,0,0,0,0,8,1,1,50.0
Girona,away,2018-02-11,23,2017-2018,Aleix García,23,ESP,CM,20-228,46,0,0,0,0,0,0,0,0,38,0,1,1,0.0,0.0,0.0,0,0,29,35,82.9,2,18,0,0,0,574,157,13,13,100.0,12,14,85.7,4,7,57.1,0.0,0,6,0,0,34,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,1,0,0,2,11,21,6,0,38,,0,,69,19,1,1,0,0,27,0,0,0,0,0,0,0,0,6,0,0,
Girona,away,2018-02-11,23,2017-2018,Johan Mojica,3,COL,WB,25-174,77,0,0,0,0,2,0,0,0,50,0,1,0,0.1,0.1,0.0,4,0,26,40,65.0,3,30,7,4,1,418,198,13,17,76.5,9,16,56.3,3,4,75.0,0.1,1,3,2,2,34,6,0,0,0,6,6,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,1,1,0,2,10,20,21,2,50,25.0,3,75.0,302,158,4,1,2,0,33,5,0,1,1,0,0,0,0,5,2,0,100.0
Girona,away,2018-02-11,23,2017-2018,Carles Planas,21,ESP,WB,26-344,13,0,0,0,0,1,0,0,0,17,0,1,0,0.1,0.1,0.6,1,0,10,13,76.9,0,5,0,0,0,115,25,7,8,87.5,3,4,75.0,0,0,,0.2,1,0,0,0,10,2,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,1,2,0,0,5,2,10,2,17,,0,,20,9,0,0,0,0,8,1,0,0,0,0,0,0,0,0,2,0,100.0
Girona,away,2018-02-11,23,2017-2018,Aday,11,ESP,WB,30-057,90,0,0,0,1,2,1,1,0,60,2,3,0,0.8,0.1,0.1,2,0,21,44,47.7,1,30,6,2,1,324,114,10,16,62.5,8,15,53.3,2,8,25.0,0.1,1,0,2,2,33,11,0,0,1,9,11,0,0,0,0,0,4,2,1,1,0,2,2,100.0,0,0,0,5,2,0,3,11,20,29,3,59,50.0,1,50.0,227,115,5,1,3,1,31,10,0,1,0,0,0,0,0,3,0,0,
Girona,away,2018-02-11,23,2017-2018,Juanpe,15,ESP,CB,26-287,90,0,0,0,0,1,1,0,0,57,1,0,2,0.1,0.1,0.0,2,0,36,46,78.3,6,27,0,0,0,883,424,7,7,100.0,20,24,83.3,8,14,57.1,0.0,0,5,0,0,43,3,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,2,0,1,6,0,5,29,26,2,1,57,,0,,110,71,0,0,0,0,29,0,0,2,0,0,0,0,0,5,2,0,100.0
Girona,away,2018-02-11,23,2017-2018,Bernardo Espinosa,2,COL,CB,28-215,90,0,0,0,0,0,0,0,0,45,4,0,1,0.0,0.0,0.0,0,0,21,28,75.0,0,10,0,0,0,411,133,8,9,88.9,10,12,83.3,3,7,42.9,0.0,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,4,4,100.0,0,1,0,4,11,0,14,36,8,1,0,45,,0,,44,16,0,0,0,0,14,0,0,0,1,0,0,0,0,5,6,3,66.7
Girona,away,2018-02-11,23,2017-2018,Jonás Ramalho,4,ESP,CB,24-246,90,0,0,0,0,0,0,0,0,45,3,1,2,0.0,0.0,0.0,1,0,26,32,81.3,3,16,0,0,0,613,291,8,8,100.0,13,15,86.7,5,9,55.6,0.0,0,2,0,0,31,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,3,100.0,0,1,1,4,5,0,4,26,18,1,0,45,,0,,68,24,0,0,1,1,18,0,0,0,1,0,0,0,0,7,1,1,50.0
Girona,away,2018-02-11,23,2017-2018,Yassine Bounou,13,MAR,GK,26-312,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,13,25,52.0,0,9,0,0,0,461,347,2,2,100.0,6,6,100.0,5,17,29.4,0.0,0,0,0,0,12,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,19,26,0,0,0,26,,0,,68,33,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,
Barcelona,home,2018-02-11,23,2017-2018,Luis Suárez,9,URU,FW,31-018,90,0,0,0,0,3,1,0,0,35,0,0,1,0.6,0.6,0.1,1,0,16,26,61.5,3,16,2,4,1,316,48,8,14,57.1,5,6,83.3,3,3,100.0,0.2,1,1,3,0,25,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,1,0,0,0,0,1,3,8,24,8,35,25.0,3,75.0,83,43,2,0,1,0,25,10,0,1,1,4,0,0,0,2,1,0,100.0
Barcelona,home,2018-02-11,23,2017-2018,Lionel Messi,10,ARG,FW,30-232,90,0,0,0,0,4,2,0,0,69,0,0,0,0.1,0.1,0.1,7,0,48,62,77.4,16,52,4,5,4,897,279,24,29,82.8,16,20,80.0,7,8,87.5,0.3,2,8,3,0,57,2,1,1,2,2,0,1,1,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,25,44,2,69,80.0,1,20.0,318,165,6,0,1,2,62,7,0,0,4,1,0,0,0,2,0,0,
Barcelona,home,2018-02-11,23,2017-2018,Philippe Coutinho,14,BRA,LM,25-244,61,0,0,0,0,2,2,0,0,48,1,0,1,0.0,0.0,0.0,1,0,30,39,76.9,3,31,0,4,2,417,58,19,21,90.5,7,7,100.0,2,7,28.6,0.0,0,4,0,0,34,5,0,0,1,5,0,5,4,1,0,0,1,0,0,1,0,1,2,50.0,1,0,1,1,1,0,2,4,25,19,2,48,50.0,2,50.0,241,47,3,1,3,2,39,8,0,0,0,1,0,0,0,3,0,0,
Barcelona,home,2018-02-11,23,2017-2018,Andrés Iniesta,8,ESP,LM,33-276,29,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,17,26,65.4,2,18,1,1,1,250,27,10,12,83.3,7,8,87.5,0,4,0.0,0.0,0,3,0,0,24,0,0,0,1,2,0,0,0,0,0,2,0,1,0,1,0,0,0,,0,0,0,1,0,0,0,1,13,14,1,28,100.0,0,0.0,81,36,0,1,1,0,25,1,0,0,1,0,0,0,0,2,0,0,
Barcelona,home,2018-02-11,23,2017-2018,Sergio Busquets,5,ESP,CM,29-210,81,0,0,0,0,0,0,1,0,100,2,0,1,0.0,0.0,0.1,3,0,80,95,84.2,3,65,1,0,0,1591,415,19,21,90.5,45,53,84.9,10,12,83.3,0.0,2,8,0,0,92,2,2,1,0,0,0,0,0,0,0,1,0,2,1,1,0,2,4,50.0,2,0,1,2,0,0,1,21,66,13,0,100,,0,,281,148,0,0,1,2,79,2,0,1,2,0,0,0,0,5,6,0,100.0
Barcelona,home,2018-02-11,23,2017-2018,Paulinho,15,BRA,CM,29-201,9,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,1,0,8,9,88.9,2,4,0,0,0,92,42,4,5,80.0,3,3,100.0,0,0,,0.0,0,2,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,2,4,3,0,9,,0,,13,3,0,0,0,0,3,0,0,1,1,0,0,0,0,2,2,0,100.0
Barcelona,home,2018-02-11,23,2017-2018,Ivan Rakitić,4,CRO,CM,29-338,90,0,0,0,0,0,0,0,0,99,2,0,0,0.0,0.0,0.0,2,0,89,96,92.7,9,64,1,0,0,1622,400,35,37,94.6,43,47,91.5,9,10,90.0,0.1,1,8,1,0,92,4,2,1,1,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0.0,1,0,0,2,0,0,1,15,65,19,2,99,,0,,268,124,0,0,1,0,85,1,0,0,1,0,0,0,0,10,1,0,100.0
Barcelona,home,2018-02-11,23,2017-2018,Paco Alcácer,17,ESP,RM,24-165,62,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.4,1,0,31,35,88.6,1,19,0,0,0,359,51,23,25,92.0,7,8,87.5,0,0,,0.4,1,2,1,0,34,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,1,0,0,0,4,27,7,1,38,,0,,43,18,0,0,2,0,28,1,0,0,0,0,0,0,0,7,1,2,33.3
