season,venue_date,venue_time,round,attendance_value,referee,home_manager,away_manager,home_captain,away_captain,formation_home,formation_away,home_possession,away_possession,home_lineup,away_lineup,home_team,away_team,home_shirtnumber,home_nationality,home_position,home_age,home_minutes,home_goals,home_assists,home_pens_made,home_pens_att,home_shots,home_shots_on_target,home_cards_yellow,home_cards_red,home_touches,home_tackles,home_interceptions,home_blocks,home_xg,home_npxg,home_xg_assist,home_sca,home_gca,home_passes_completed,home_passes,home_passes_pct,home_progressive_passes,home_carries,home_progressive_carries,home_take_ons,home_take_ons_won,home_passes_total_distance,home_passes_progressive_distance,home_passes_completed_short,home_passes_short,home_passes_pct_short,home_passes_completed_medium,home_passes_medium,home_passes_pct_medium,home_passes_completed_long,home_passes_long,home_passes_pct_long,home_pass_xa,home_assisted_shots,home_passes_into_final_third,home_passes_into_penalty_area,home_crosses_into_penalty_area,home_passes_live,home_passes_dead,home_passes_free_kicks,home_through_balls,home_passes_switches,home_crosses,home_throw_ins,home_corner_kicks,home_corner_kicks_in,home_corner_kicks_out,home_corner_kicks_straight,home_passes_offsides,home_passes_blocked,home_tackles_won,home_tackles_def_3rd,home_tackles_mid_3rd,home_tackles_att_3rd,home_challenge_tackles,home_challenges,home_challenge_tackles_pct,home_challenges_lost,home_blocked_shots,home_blocked_passes,home_tackles_interceptions,home_clearances,home_errors,home_touches_def_pen_area,home_touches_def_3rd,home_touches_mid_3rd,home_touches_att_3rd,home_touches_att_pen_area,home_touches_live_ball,home_take_ons_won_pct,home_take_ons_tackled,home_take_ons_tackled_pct,home_carries_distance,home_carries_progressive_distance,home_carries_into_final_third,home_carries_into_penalty_area,home_miscontrols,home_dispossessed,home_passes_received,home_progressive_passes_received,home_cards_yellow_red,home_fouls,home_fouled,home_offsides,home_pens_won,home_pens_conceded,home_own_goals,home_ball_recoveries,home_aerials_won,home_aerials_lost,home_aerials_won_pct,away_shirtnumber,away_nationality,away_position,away_age,away_minutes,away_goals,away_assists,away_pens_made,away_pens_att,away_shots,away_shots_on_target,away_cards_yellow,away_cards_red,away_touches,away_tackles,away_interceptions,away_blocks,away_xg,away_npxg,away_xg_assist,away_sca,away_gca,away_passes_completed,away_passes,away_passes_pct,away_progressive_passes,away_carries,away_progressive_carries,away_take_ons,away_take_ons_won,away_passes_total_distance,away_passes_progressive_distance,away_passes_completed_short,away_passes_short,away_passes_pct_short,away_passes_completed_medium,away_passes_medium,away_passes_pct_medium,away_passes_completed_long,away_passes_long,away_passes_pct_long,away_pass_xa,away_assisted_shots,away_passes_into_final_third,away_passes_into_penalty_area,away_crosses_into_penalty_area,away_passes_live,away_passes_dead,away_passes_free_kicks,away_through_balls,away_passes_switches,away_crosses,away_throw_ins,away_corner_kicks,away_corner_kicks_in,away_corner_kicks_out,away_corner_kicks_straight,away_passes_offsides,away_passes_blocked,away_tackles_won,away_tackles_def_3rd,away_tackles_mid_3rd,away_tackles_att_3rd,away_challenge_tackles,away_challenges,away_challenge_tackles_pct,away_challenges_lost,away_blocked_shots,away_blocked_passes,away_tackles_interceptions,away_clearances,away_errors,away_touches_def_pen_area,away_touches_def_3rd,away_touches_mid_3rd,away_touches_att_3rd,away_touches_att_pen_area,away_touches_live_ball,away_take_ons_won_pct,away_take_ons_tackled,away_take_ons_tackled_pct,away_carries_distance,away_carries_progressive_distance,away_carries_into_final_third,away_carries_into_penalty_area,away_miscontrols,away_dispossessed,away_passes_received,away_progressive_passes_received,away_cards_yellow_red,away_fouls,away_fouled,away_offsides,away_pens_won,away_pens_conceded,away_own_goals,away_ball_recoveries,away_aerials_won,away_aerials_lost,away_aerials_won_pct
2024-2025,2024-10-26,15:00,9,42165,Chris Kavanagh,Unai Emery,Andoni Iraola,John McGinn,Lewis Cook,4-4-1-1,4-2-3-1,0.57,0.43,"['Emiliano Martínez', 'Matty Cash', 'Ezri Konsa', 'John McGinn', 'Youri Tielemans', 'Ollie Watkins', 'Lucas Digne', 'Pau Torres', 'Amadou Onana', 'Morgan Rogers', 'Jacob Ramsey', 'Robin Olsen', 'Diego Carlos', 'Tyrone Mings', 'Ross Barkley', 'Jhon Durán', 'Emi Buendía', 'Ian Maatsen', 'Leon Bailey', 'Boubacar Kamara']","['Emiliano Martínez', 'Matty Cash', 'Ezri Konsa', 'John McGinn', 'Youri Tielemans', 'Ollie Watkins', 'Lucas Digne', 'Pau Torres', 'Amadou Onana', 'Morgan Rogers', 'Jacob Ramsey', 'Robin Olsen', 'Diego Carlos', 'Tyrone Mings', 'Ross Barkley', 'Jhon Durán', 'Emi Buendía', 'Ian Maatsen', 'Leon Bailey', 'Boubacar Kamara']",Aston Villa,Bournemouth,,,,,990,1,1,0,0,18,8,7,0,562,11,11,7,1.8,1.8,1.3,33,2,383,475,80.6,37,362,18,13,6,6914,2859,163,186,87.6,181,206,87.9,32,65,49.2,1.7,13,29,11,2,422,53,19,2,1,21,14,9,7,0,0,0,9,5,3,4,4,6,11,54.5,5,3,4,22,17,0,68,206,205,153,33,562,46.2,5,38.5,1657,808,9,6,6,12,370,37,0,12,13,0,0,0,0,37,13,15,46.4,,,,,990,1,1,0,0,10,3,6,0,484,17,11,13,0.3,0.3,0.3,20,2,288,365,78.9,34,280,18,13,5,5430,2337,141,154,91.6,107,129,82.9,37,68,54.4,0.4,8,25,7,2,322,38,12,0,3,20,7,7,5,1,0,5,6,10,4,12,1,5,11,45.5,6,5,8,28,20,0,59,153,217,121,17,484,38.5,6,46.2,1649,891,14,5,19,5,287,34,0,14,12,5,0,0,0,41,15,13,53.6
2024-2025,2024-10-26,17:30,9,38742,John Brooks,Sean Dyche,Marco Silva,James Tarkowski,Bernd Leno,4-2-3-1,4-2-3-1,0.4,0.6,"['Jordan Pickford', 'Michael Keane', 'James Tarkowski', 'Dwight McNeil', 'Dominic Calvert-Lewin', 'Iliman Ndiaye', 'Jack Harrison', 'Abdoulaye Doucouré', 'Ashley Young', 'Vitaliy Mykolenko', 'Idrissa Gana Gueye', 'João Virgínia', 'Nathan Patterson', 'Orel Mangala', 'Beto', ""Jake O'Brien"", 'Séamus Coleman', 'Jesper Lindstrøm', 'Jarrad Branthwaite', 'Harrison Armstrong']","['Jordan Pickford', 'Michael Keane', 'James Tarkowski', 'Dwight McNeil', 'Dominic Calvert-Lewin', 'Iliman Ndiaye', 'Jack Harrison', 'Abdoulaye Doucouré', 'Ashley Young', 'Vitaliy Mykolenko', 'Idrissa Gana Gueye', 'João Virgínia', 'Nathan Patterson', 'Orel Mangala', 'Beto', ""Jake O'Brien"", 'Séamus Coleman', 'Jesper Lindstrøm', 'Jarrad Branthwaite', 'Harrison Armstrong']",Everton,Fulham,,,,,990,1,1,0,0,10,5,1,0,530,19,8,11,0.8,0.8,0.8,20,2,331,429,77.2,33,253,8,13,7,6032,2561,140,163,85.9,142,171,83.0,35,63,55.6,1.2,10,29,11,4,379,46,10,0,1,17,19,4,2,1,0,4,10,12,13,4,2,9,16,56.3,7,2,9,27,27,2,69,224,193,115,17,530,53.8,6,46.2,1322,695,10,1,15,10,328,33,0,8,8,4,0,0,0,40,18,8,69.2,,,,,990,1,1,0,0,14,3,0,0,742,16,4,11,1.3,1.3,1.2,23,2,539,638,84.5,44,478,13,17,7,10009,3551,210,236,89.0,272,299,91.0,52,79,65.8,0.8,12,47,15,6,594,42,12,1,4,17,24,2,1,0,0,2,10,11,8,5,3,6,13,46.2,7,2,9,20,23,0,51,231,333,184,22,742,41.2,9,52.9,2241,1170,13,3,12,10,531,43,0,8,7,2,0,0,0,44,8,18,30.8
2024-2025,2024-10-27,14:00,9,39526,Simon Hooper,Enzo Maresca,Eddie Howe,Reece James,Bruno Guimarães,4-2-3-1,4-3-3,0.5,0.5,"['Robert Sánchez', 'Levi Colwill', 'Pedro Neto', 'Noni Madueke', 'Nicolas Jackson', 'Cole Palmer', 'Reece James', 'Moisés Caicedo', 'Malo Gusto', 'Wesley Fofana', 'Roméo Lavia', 'Filip Jørgensen', 'Marc Cucurella', 'Tosin Adarabioyo', 'Enzo Fernández', 'Mykhailo Mudryk', 'João Félix', 'Christopher Nkunku', 'Jadon Sancho', 'Renato Veiga']","['Robert Sánchez', 'Levi Colwill', 'Pedro Neto', 'Noni Madueke', 'Nicolas Jackson', 'Cole Palmer', 'Reece James', 'Moisés Caicedo', 'Malo Gusto', 'Wesley Fofana', 'Roméo Lavia', 'Filip Jørgensen', 'Marc Cucurella', 'Tosin Adarabioyo', 'Enzo Fernández', 'Mykhailo Mudryk', 'João Félix', 'Christopher Nkunku', 'Jadon Sancho', 'Renato Veiga']",Chelsea,Newcastle United,,,,,990,2,2,0,0,17,7,6,0,618,12,16,15,1.6,1.6,1.5,29,4,404,495,81.6,33,399,22,17,7,7079,2102,199,211,94.3,163,187,87.2,35,76,46.1,0.9,14,42,5,3,447,46,17,3,5,20,12,7,7,0,0,2,7,8,4,6,2,4,10,40.0,6,4,11,28,25,0,60,189,269,165,30,618,41.2,7,41.2,1918,959,8,10,11,6,399,32,0,13,15,2,0,0,0,45,13,14,48.1,,,,,990,1,1,0,0,11,2,3,0,581,13,6,10,1.8,1.8,1.7,20,2,400,495,80.8,37,372,7,13,6,7138,2719,180,213,84.5,177,193,91.7,41,74,55.4,1.3,9,33,10,1,445,49,14,2,0,11,21,4,4,0,0,1,12,8,4,7,2,7,14,50.0,7,4,6,19,13,2,84,247,223,116,23,581,46.2,4,30.8,1733,789,6,3,16,8,400,37,0,16,13,1,0,0,0,37,14,13,51.9
2024-2025,2024-10-27,14:00,9,62474,David Coote,Lopetegui,Erik ten Hag,Jarrod Bowen,Bruno Fernandes,4-2-3-1,4-2-3-1,0.42,0.58,"['Łukasz Fabiański', 'Carlos Soler', 'Michail Antonio', 'Lucas Paquetá', 'Konstantinos Mavropanos', 'Edson Álvarez', 'Jarrod Bowen', 'Guido Rodríguez', 'Max Kilman', 'Aaron Wan-Bissaka', 'Emerson Palmieri', 'Alphonse Areola', 'Aaron Cresswell', 'Vladimír Coufal', 'Crysencio Summerville', 'Luis Guilherme', 'Danny Ings', 'Jean-Clair Todibo', 'Tomáš Souček', 'Andy Irving']","['Łukasz Fabiański', 'Carlos Soler', 'Michail Antonio', 'Lucas Paquetá', 'Konstantinos Mavropanos', 'Edson Álvarez', 'Jarrod Bowen', 'Guido Rodríguez', 'Max Kilman', 'Aaron Wan-Bissaka', 'Emerson Palmieri', 'Alphonse Areola', 'Aaron Cresswell', 'Vladimír Coufal', 'Crysencio Summerville', 'Luis Guilherme', 'Danny Ings', 'Jean-Clair Todibo', 'Tomáš Souček', 'Andy Irving']",West Ham United,Manchester United,,,,,990,2,1,1,1,11,2,5,0,562,11,12,11,2.9,2.2,2.2,22,3,338,436,77.5,35,284,21,16,10,5808,2291,165,189,87.3,121,150,80.7,39,60,65.0,1.1,10,26,10,4,395,38,9,2,3,23,14,6,3,3,0,3,16,5,7,2,2,7,14,50.0,7,5,6,23,42,1,84,212,208,144,29,561,62.5,6,37.5,1459,694,12,6,13,13,331,34,0,6,6,3,1,0,0,52,13,14,48.1,,,,,990,1,1,0,0,18,5,1,0,714,19,6,13,2.3,2.3,2.1,35,1,486,595,81.7,47,417,17,14,7,8131,2578,245,279,87.8,174,202,86.1,52,86,60.5,1.2,14,46,10,3,546,46,8,6,6,24,24,5,3,2,0,3,9,11,6,10,3,6,16,37.5,10,1,12,25,31,1,76,210,318,188,32,714,50.0,7,50.0,2033,1008,15,7,12,4,483,47,0,7,6,3,0,1,0,41,14,13,51.9
2024-2025,2024-10-27,14:00,9,25108,Darren Bond,Oliver Glasner,Ange Postecoglou,Marc Guéhi,Cristian Romero,3-4-3,4-3-3,0.34,0.66,"['Dean Henderson', 'Tyrick Mitchell', 'Maxence Lacroix', 'Marc Guéhi', 'Ismaila Sarr', 'Jefferson Lerma', 'Eberechi Eze', 'Daniel Muñoz', 'Jean-Philippe Mateta', 'Adam Wharton', 'Trevoh Chalobah', 'Matt Turner', 'Joel Ward', 'Eddie Nketiah', 'Jeffrey Schlupp', 'Nathaniel Clyne', 'Daichi Kamada', 'Will Hughes', 'Caleb Kporha', 'Asher Agbinone']","['Dean Henderson', 'Tyrick Mitchell', 'Maxence Lacroix', 'Marc Guéhi', 'Ismaila Sarr', 'Jefferson Lerma', 'Eberechi Eze', 'Daniel Muñoz', 'Jean-Philippe Mateta', 'Adam Wharton', 'Trevoh Chalobah', 'Matt Turner', 'Joel Ward', 'Eddie Nketiah', 'Jeffrey Schlupp', 'Nathaniel Clyne', 'Daichi Kamada', 'Will Hughes', 'Caleb Kporha', 'Asher Agbinone']",Crystal Palace,Tottenham Hotspur,,,,,990,1,1,0,0,14,6,4,0,450,32,11,18,0.8,0.8,0.5,22,2,181,296,61.1,33,171,15,12,4,3674,1896,81,95,85.3,58,80,72.5,35,84,41.7,0.8,8,26,8,3,249,43,12,1,2,29,13,8,4,1,0,4,10,19,13,13,6,16,25,64.0,9,3,15,43,38,0,72,145,147,161,22,450,33.3,7,58.3,1017,491,6,5,12,12,179,33,0,16,12,4,0,0,0,53,21,15,58.3,,,,,990,0,0,0,0,11,3,4,0,690,19,10,9,0.7,0.7,0.4,20,0,445,571,77.9,55,428,20,28,9,7625,3071,189,227,83.3,204,240,85.0,33,60,55.0,0.5,6,32,16,4,510,60,20,2,0,28,18,8,1,5,0,1,20,14,11,6,2,7,11,63.6,4,1,8,29,23,2,99,279,249,167,24,690,32.1,16,57.1,2488,1245,17,2,7,16,441,55,0,12,16,1,0,0,0,51,15,21,41.7
2024-2025,2024-10-27,16:30,9,60383,Anthony Taylor,Mikel Arteta,Arne Slot,Bukayo Saka,Virgil van Dijk,4-4-2,4-2-3-1,0.45,0.55,"['David Raya', 'Ben White', 'Thomas Partey', 'Gabriel Magalhães', 'Bukayo Saka', 'Gabriel Martinelli', 'Jurriën Timber', 'Leandro Trossard', 'Mikel Merino', 'Kai Havertz', 'Declan Rice', 'Neto', 'Gabriel Jesus', 'Jakub Kiwior', 'Oleksandr Zinchenko', 'Jorginho', 'Raheem Sterling', 'Myles Lewis-Skelly', 'Josh Nichols', 'Ethan Nwaneri']","['David Raya', 'Ben White', 'Thomas Partey', 'Gabriel Magalhães', 'Bukayo Saka', 'Gabriel Martinelli', 'Jurriën Timber', 'Leandro Trossard', 'Mikel Merino', 'Kai Havertz', 'Declan Rice', 'Neto', 'Gabriel Jesus', 'Jakub Kiwior', 'Oleksandr Zinchenko', 'Jorginho', 'Raheem Sterling', 'Myles Lewis-Skelly', 'Josh Nichols', 'Ethan Nwaneri']",Arsenal,Liverpool,,,,,990,2,2,0,0,9,3,2,0,514,17,7,10,0.9,0.9,0.9,17,4,320,415,77.1,39,230,19,13,6,5610,2004,163,188,86.7,128,159,80.5,28,54,51.9,1.2,8,24,8,1,374,39,14,0,2,13,15,1,1,0,0,2,6,11,6,7,4,4,13,30.8,9,2,8,24,28,1,65,149,207,162,29,514,46.2,6,46.2,1434,684,13,9,17,10,320,39,0,14,14,2,0,0,0,34,18,11,62.1,,,,,990,2,2,0,0,9,4,2,0,605,16,5,9,0.8,0.8,0.7,15,4,411,514,80.0,28,339,9,18,9,7165,2295,189,205,92.2,182,207,87.9,29,73,39.7,1.1,6,31,7,1,462,51,16,1,2,24,20,3,3,0,0,1,12,9,9,6,1,6,12,50.0,6,2,7,21,22,0,70,212,238,158,23,605,50.0,4,22.2,1313,637,7,4,12,13,407,27,0,14,14,1,0,0,0,31,11,18,37.9
2024-2025,2024-11-02,12:30,10,52249,John Brooks,Eddie Howe,Mikel Arteta,Bruno Guimarães,Bukayo Saka,4-3-3,4-4-2,0.37,0.63,"['Nick Pope', 'Fabian Schär', 'Joelinton', 'Anthony Gordon', 'Alexander Isak', 'Lewis Hall', 'Valentino Livramento', 'Joe Willock', 'Dan Burn', 'Sean Longstaff', 'Bruno Guimarães', 'Martin Dúbravka', 'Sandro Tonali', 'Harvey Barnes', 'Emil Krafth', 'William Osula', 'Miguel Almirón', 'Lloyd Kelly', 'Alex Murphy', 'Lewis Miley']","['Nick Pope', 'Fabian Schär', 'Joelinton', 'Anthony Gordon', 'Alexander Isak', 'Lewis Hall', 'Valentino Livramento', 'Joe Willock', 'Dan Burn', 'Sean Longstaff', 'Bruno Guimarães', 'Martin Dúbravka', 'Sandro Tonali', 'Harvey Barnes', 'Emil Krafth', 'William Osula', 'Miguel Almirón', 'Lloyd Kelly', 'Alex Murphy', 'Lewis Miley']",Newcastle United,Arsenal,,,,,990,1,1,0,0,9,4,4,0,425,23,6,9,0.5,0.5,0.4,18,2,218,321,67.9,24,208,10,10,6,3658,1497,106,122,86.9,91,115,79.1,17,67,25.4,0.7,7,16,5,1,269,52,18,1,3,13,18,4,2,2,0,0,12,15,13,8,2,10,13,76.9,3,4,5,29,26,0,64,185,145,96,16,425,60.0,3,30.0,1108,512,6,5,9,14,215,24,0,16,18,0,0,0,0,40,18,14,56.3,,,,,990,0,0,0,0,10,0,4,0,659,17,6,16,1.1,1.1,1.1,19,0,463,554,83.6,55,372,15,17,3,7662,2338,220,242,90.9,198,222,89.2,33,64,51.6,1.7,9,38,13,3,512,42,16,2,3,27,17,6,6,0,0,0,9,10,5,8,4,3,9,33.3,6,3,13,23,18,0,45,159,293,213,29,659,17.6,10,58.8,2036,1022,17,5,13,13,460,55,0,18,16,0,0,0,0,43,14,18,43.8
2024-2025,2024-11-02,15:00,10,31143,Andy Madley,Russell Martin,Sean Dyche,Jack Stephens,James Tarkowski,5-4-1,4-2-3-1,0.65,0.35,"['Aaron Ramsdale', 'Kyle Walker-Peters', 'Ryan Manning', 'Flynn Downes', 'Jack Stephens', 'Taylor Harwood-Bellis', 'Adam Armstrong', 'Adam Lallana', 'Mateus Fernandes', 'Cameron Archer', 'Jan Bednarek', 'Alex McCarthy', 'Joe Aribo', 'James Bree', 'Yukinari Sugawara', 'Ben Brereton', 'Lesley Ugochukwu', 'Samuel Amo-Ameyaw', 'Paul Onuachu', 'Tyler Dibling']","['Aaron Ramsdale', 'Kyle Walker-Peters', 'Ryan Manning', 'Flynn Downes', 'Jack Stephens', 'Taylor Harwood-Bellis', 'Adam Armstrong', 'Adam Lallana', 'Mateus Fernandes', 'Cameron Archer', 'Jan Bednarek', 'Alex McCarthy', 'Joe Aribo', 'James Bree', 'Yukinari Sugawara', 'Ben Brereton', 'Lesley Ugochukwu', 'Samuel Amo-Ameyaw', 'Paul Onuachu', 'Tyler Dibling']",Southampton,Everton,,,,,990,1,1,0,0,9,2,4,0,736,14,7,6,0.7,0.7,0.7,17,2,559,626,89.3,42,522,18,26,12,9582,3336,249,265,94.0,257,281,91.5,40,58,69.0,0.8,9,43,8,2,583,40,19,2,2,19,8,3,3,0,0,3,4,8,8,5,1,4,15,26.7,11,3,3,21,25,2,101,301,292,149,21,736,46.2,12,46.2,2116,1159,17,5,16,9,554,42,0,14,16,3,0,0,0,43,7,5,58.3,,,,,990,0,0,0,0,16,5,2,0,437,21,8,6,1.6,1.6,1.4,28,0,263,340,77.4,24,202,17,17,11,4987,1871,113,129,87.6,116,131,88.5,31,70,44.3,0.9,9,21,5,3,297,42,15,0,2,19,12,6,5,0,0,1,7,8,12,6,3,12,24,50.0,12,2,4,29,17,0,47,142,181,123,24,437,64.7,4,23.5,1088,580,17,5,11,10,261,24,0,18,14,1,0,0,0,46,5,7,41.7
2024-2025,2024-11-02,15:00,10,60331,Tony Harrington,Arne Slot,Fabian Hürzeler,Virgil van Dijk,Danny Welbeck,4-2-3-1,4-4-2,0.49,0.51,"['Caoimhín Kelleher', 'Virgil van Dijk', 'Ibrahima Konaté', 'Dominik Szoboszlai', 'Darwin Núñez', 'Alexis Mac Allister', 'Mohamed Salah', 'Cody Gakpo', 'Kostas Tsimikas', 'Ryan Gravenberch', 'Trent Alexander-Arnold', 'Vitezslav Jaros', 'Joe Gomez', 'Wataru Endo', 'Luis Díaz', 'Curtis Jones', 'Andrew Robertson', 'Jarell Quansah', 'Tyler Morton', 'Conor Bradley']","['Caoimhín Kelleher', 'Virgil van Dijk', 'Ibrahima Konaté', 'Dominik Szoboszlai', 'Darwin Núñez', 'Alexis Mac Allister', 'Mohamed Salah', 'Cody Gakpo', 'Kostas Tsimikas', 'Ryan Gravenberch', 'Trent Alexander-Arnold', 'Vitezslav Jaros', 'Joe Gomez', 'Wataru Endo', 'Luis Díaz', 'Curtis Jones', 'Andrew Robertson', 'Jarell Quansah', 'Tyler Morton', 'Conor Bradley']",Liverpool,Brighton & Hove Albion,,,,,990,2,2,0,0,16,8,1,0,602,28,10,12,1.6,1.6,1.3,30,4,389,483,80.5,37,315,17,16,8,6831,2530,174,197,88.3,176,202,87.1,33,66,50.0,1.0,12,30,11,2,432,50,18,0,4,18,17,9,9,0,0,1,6,19,15,10,3,17,25,68.0,8,4,8,38,15,0,62,203,287,116,28,602,50.0,8,50.0,1627,826,7,6,13,10,387,37,0,10,16,1,0,0,0,46,10,8,55.6,,,,,990,1,1,0,0,13,5,1,0,635,18,9,12,1.0,1.0,0.8,22,2,429,505,85.0,42,321,19,26,8,7227,2337,211,227,93.0,169,187,90.4,38,66,57.6,1.0,10,31,8,3,460,45,9,3,4,15,18,7,4,2,0,0,10,13,6,10,2,8,16,50.0,8,6,6,27,27,0,85,231,270,139,23,635,30.8,17,65.4,1892,1048,12,8,17,11,427,42,0,18,10,0,0,0,0,46,8,10,44.4
2024-2025,2024-11-02,15:00,10,30112,Peter Bankes,Nuno Espírito Santo,Lopetegui,Ryan Yates,Jarrod Bowen,4-2-3-1,3-4-3,0.54,0.46,"['Matz Sels', 'Murillo', 'Morgan Gibbs-White', 'Chris Wood', 'Callum Hudson-Odoi', 'Nicolás Domínguez', 'Álex Moreno', 'Anthony Elanga', 'Ryan Yates', 'Nikola Milenković', 'Ola Aina', 'Carlos Miguel', 'Neco Williams', 'Elliot Anderson', 'Taiwo Awoniyi', 'Harry Toffolo', 'Eric da Silva Moreira', 'Jota Silva', 'Ramón Sosa', 'Willy Boly']","['Matz Sels', 'Murillo', 'Morgan Gibbs-White', 'Chris Wood', 'Callum Hudson-Odoi', 'Nicolás Domínguez', 'Álex Moreno', 'Anthony Elanga', 'Ryan Yates', 'Nikola Milenković', 'Ola Aina', 'Carlos Miguel', 'Neco Williams', 'Elliot Anderson', 'Taiwo Awoniyi', 'Harry Toffolo', 'Eric da Silva Moreira', 'Jota Silva', 'Ramón Sosa', 'Willy Boly']",Nottingham Forest,West Ham United,,,,,990,3,2,0,0,19,6,1,0,606,18,6,7,2.2,2.2,1.7,34,5,397,489,81.2,45,369,23,12,6,6312,2296,225,249,90.4,122,148,82.4,34,63,54.0,1.5,14,32,8,0,445,43,9,2,1,20,20,10,3,5,0,1,8,12,10,6,2,7,17,41.2,10,1,6,24,25,0,36,169,209,231,31,606,50.0,4,33.3,1640,926,12,9,17,9,396,45,0,7,8,1,0,0,0,41,13,15,46.4,,,,,944,0,0,0,0,4,1,4,1,529,13,11,9,0.1,0.1,0.0,5,0,326,423,77.1,20,300,17,20,10,5783,1864,139,166,83.7,160,177,90.4,23,62,37.1,0.3,2,17,3,1,379,43,8,1,3,15,13,6,2,3,0,1,10,11,9,2,2,4,10,40.0,6,3,6,24,32,1,73,212,214,112,9,529,50.0,7,35.0,1696,896,11,2,9,11,323,20,1,9,7,1,0,0,0,33,15,13,53.6
2024-2025,2024-11-02,15:00,10,29874,Tim Robinson,Kieran McKenna,Steve Cooper,Sam Morsy,Jamie Vardy,4-2-3-1,4-2-3-1,0.43,0.57,"['Arijanet Muric', 'Leif Davis', 'Sam Morsy', 'Kalvin Phillips', 'Conor Chaplin', 'Cameron Burgess', 'Ben Johnson', 'Liam Delap', 'Omari Hutchinson', 'Sammie Szmodics', ""Dara O'Shea"", 'Christian Walton', 'Luke Woolfenden', 'Wes Burns', 'Jens Cajuste', 'Conor Townsend', 'Massimo Luongo', 'George Hirst', 'Nathan Broadhead', 'Jack Clarke']","['Arijanet Muric', 'Leif Davis', 'Sam Morsy', 'Kalvin Phillips', 'Conor Chaplin', 'Cameron Burgess', 'Ben Johnson', 'Liam Delap', 'Omari Hutchinson', 'Sammie Szmodics', ""Dara O'Shea"", 'Christian Walton', 'Luke Woolfenden', 'Wes Burns', 'Jens Cajuste', 'Conor Townsend', 'Massimo Luongo', 'George Hirst', 'Nathan Broadhead', 'Jack Clarke']",Ipswich Town,Leicester City,,,,,976,1,1,0,0,14,2,6,1,487,16,9,16,1.0,1.0,0.9,26,2,266,359,74.1,23,222,13,20,8,4291,1574,141,158,89.2,102,122,83.6,17,57,29.8,0.9,10,25,3,0,307,52,9,1,1,12,25,4,2,2,0,0,8,7,6,8,2,12,24,50.0,12,9,7,25,23,0,71,179,166,145,24,487,40.0,11,55.0,1304,566,6,7,16,10,265,23,1,11,10,0,0,0,0,32,20,18,52.6,,,,,990,1,1,0,0,20,5,2,0,596,21,4,13,1.5,1.5,1.2,33,2,372,475,78.3,37,352,25,26,12,6774,2007,147,168,87.5,183,203,90.1,36,83,43.4,1.6,14,28,8,2,429,46,11,2,3,21,17,6,5,0,0,0,8,11,16,2,3,11,19,57.9,8,6,7,25,18,1,72,192,274,139,40,596,46.2,12,46.2,1858,986,12,12,14,4,369,37,0,10,11,0,0,0,0,40,18,20,47.4
2024-2025,2024-11-02,15:00,10,11231,Michael Oliver,Andoni Iraola,Pep Guardiola,Adam Smith,Kyle Walker,4-2-3-1,4-1-4-1,0.36,0.64,"['Mark Travers', 'Milos Kerkez', 'Lewis Cook', 'Marcos Senesi', 'Evanilson', 'Ryan Christie', 'Adam Smith', 'Marcus Tavernier', 'Justin Kluivert', 'Antoine Semenyo', 'Illia Zabarnyi', 'Will Dennis', 'Dean Huijsen', 'David Brooks', 'Tyler Adams', 'Julian Araujo', 'James Hill', 'Enes Ünal', 'Philip Billing', 'Max Aarons']","['Mark Travers', 'Milos Kerkez', 'Lewis Cook', 'Marcos Senesi', 'Evanilson', 'Ryan Christie', 'Adam Smith', 'Marcus Tavernier', 'Justin Kluivert', 'Antoine Semenyo', 'Illia Zabarnyi', 'Will Dennis', 'Dean Huijsen', 'David Brooks', 'Tyler Adams', 'Julian Araujo', 'James Hill', 'Enes Ünal', 'Philip Billing', 'Max Aarons']",Bournemouth,Manchester City,,,,,990,2,2,0,0,12,6,2,0,480,16,12,8,2.1,2.1,1.2,20,4,297,362,82.0,26,273,19,20,11,5904,2390,126,139,90.6,119,132,90.2,45,73,61.6,1.0,10,33,7,3,328,32,6,4,1,12,10,3,3,0,0,2,8,12,9,7,0,6,12,50.0,6,4,4,28,39,0,82,172,197,119,22,480,55.0,5,25.0,1555,754,12,8,13,9,295,25,0,11,5,2,0,0,0,36,13,14,48.1,,,,,990,1,1,0,0,18,4,1,0,748,14,5,9,1.6,1.6,1.0,34,2,570,652,87.4,47,510,31,17,6,9282,2753,293,312,93.9,222,247,89.9,43,70,61.4,1.9,13,38,13,4,602,50,13,1,2,27,17,10,6,2,0,0,7,7,8,3,3,5,16,31.3,11,2,7,19,9,1,58,199,280,276,44,748,35.3,6,35.3,2751,1497,14,12,16,10,560,46,0,6,11,0,0,0,0,30,14,13,51.9
