team,where,date,round,season,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Juventus,away,2020-11-28,9,2020-2021,Federico Bernardeschi,33,ITA,LM,26-286,22,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.2,3,0,7,12,58.3,0,6,1,0,0,129,29,4,6,66.7,2,3,66.7,1,1,100.0,0.1,2,0,1,1,9,3,2,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,10,0,14,,0,,50,20,0,0,0,0,9,4,0,0,1,1,0,0,0,0,0,0,
Juventus,away,2020-11-28,9,2020-2021,Gianluca Frabotta,38,ITA,LB,21-157,90,0,0,0,0,1,0,0,0,99,2,2,0,0.1,0.1,0.1,4,0,81,90,90.0,13,49,2,1,0,1306,400,40,42,95.2,38,40,95.0,3,6,50.0,0.1,2,7,1,0,83,7,2,0,0,3,5,0,0,0,0,0,0,2,1,0,1,1,1,100.0,0,0,0,4,3,0,2,16,55,28,3,99,0.0,1,100.0,263,184,1,1,0,1,72,7,0,0,0,0,0,0,0,7,3,3,50.0
Juventus,away,2020-11-28,9,2020-2021,Danilo,13,BRA,CB,29-136,90,0,0,0,0,0,0,0,0,99,1,3,0,0.0,0.0,0.0,1,0,83,92,90.2,9,55,3,2,2,1781,520,15,17,88.2,57,61,93.4,10,12,83.3,0.1,0,11,1,0,90,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,4,1,0,4,19,73,7,0,99,100.0,0,0.0,291,180,1,0,0,0,76,2,0,2,1,0,0,0,0,8,4,0,100.0
Juventus,away,2020-11-28,9,2020-2021,Matthijs de Ligt,4,NED,CB,21-108,90,0,0,0,0,0,0,0,0,98,1,2,1,0.0,0.0,0.0,0,0,81,89,91.0,10,55,2,0,0,1677,666,21,25,84.0,54,57,94.7,6,7,85.7,0.0,0,6,1,0,87,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,100.0,0,1,0,3,2,0,10,24,72,3,0,98,,0,,389,262,1,0,1,0,70,0,0,0,0,0,0,0,0,10,2,0,100.0
Juventus,away,2020-11-28,9,2020-2021,Juan Cuadrado,16,COL,RB,32-186,90,0,0,0,0,0,0,1,0,90,2,1,1,0.0,0.0,0.0,1,1,64,77,83.1,8,41,1,1,0,1227,360,24,27,88.9,33,37,89.2,7,10,70.0,0.0,0,8,1,0,68,8,0,0,1,2,7,1,0,1,0,1,1,0,1,0,1,2,4,50.0,2,0,1,3,3,0,3,17,46,27,1,90,0.0,1,100.0,192,123,5,0,1,0,60,6,0,2,0,0,0,0,0,3,3,3,50.0
Juventus,away,2020-11-28,9,2020-2021,Wojciech Szczęsny,1,POL,GK,30-224,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,15,16,93.8,0,8,0,0,0,390,300,3,3,100.0,8,8,100.0,4,5,80.0,0.0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,17,1,0,0,18,,0,,37,34,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,
Atalanta,home,2020-11-28,9,2020-2021,Duván Zapata,91,COL,FW,29-241,62,0,0,0,0,2,1,0,0,47,0,0,0,0.2,0.2,0.4,6,0,32,37,86.5,4,39,1,2,1,424,39,23,26,88.5,9,9,100.0,0,0,,0.3,3,0,2,0,36,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,14,32,8,47,50.0,1,50.0,183,36,3,0,6,4,47,10,0,0,2,2,0,0,0,1,3,0,100.0
Atalanta,home,2020-11-28,9,2020-2021,Luis Muriel,9,COL,FW,29-226,28,0,0,0,0,3,0,0,0,20,0,0,0,0.2,0.2,0.0,1,0,9,12,75.0,0,9,1,2,0,169,48,2,4,50.0,7,8,87.5,0,0,,0.0,0,0,0,0,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,13,5,20,0.0,2,100.0,80,25,0,1,2,2,14,1,0,2,0,0,0,0,0,0,2,3,40.0
Atalanta,home,2020-11-28,9,2020-2021,Papu Gómez,10,ARG,AM,32-287,76,0,0,0,0,2,1,0,0,55,0,0,1,0.1,0.1,0.2,5,0,39,50,78.0,11,43,1,2,1,739,288,16,19,84.2,17,19,89.5,6,10,60.0,0.3,3,5,5,1,46,4,0,0,0,5,2,2,2,0,0,0,2,0,0,0,0,0,0,,0,0,1,0,0,0,1,2,26,27,3,55,50.0,1,50.0,232,75,0,1,0,2,42,4,0,0,2,0,0,0,0,2,0,0,
Atalanta,home,2020-11-28,9,2020-2021,Amad Diallo,79,CIV,AM,18-140,14,0,0,0,0,1,0,1,0,14,0,0,0,0.0,0.0,0.1,2,0,9,10,90.0,3,13,1,2,0,159,63,5,5,100.0,3,4,75.0,1,1,100.0,0.0,1,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,5,1,14,0.0,2,100.0,97,35,1,0,0,0,14,3,0,1,2,0,0,0,0,2,1,0,100.0
Atalanta,home,2020-11-28,9,2020-2021,Josip Iličić,72,SVN,AM,32-304,62,0,0,0,0,2,0,0,0,54,0,1,0,0.4,0.4,0.2,3,0,31,43,72.1,5,41,1,2,1,584,239,15,21,71.4,12,15,80.0,4,7,57.1,0.2,2,4,3,1,39,4,1,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,1,0,0,0,0,26,28,7,54,50.0,1,50.0,193,73,3,1,4,0,44,4,0,0,2,0,0,0,0,0,0,1,0.0
Atalanta,home,2020-11-28,9,2020-2021,Sam Lammers,7,NED,AM,23-212,28,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,9,13,69.2,1,13,1,1,1,99,17,7,10,70.0,1,1,100.0,0,1,0.0,0.0,1,1,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,9,3,15,100.0,0,0.0,88,25,1,1,2,2,15,3,0,1,1,0,0,0,0,0,2,0,100.0
Atalanta,home,2020-11-28,9,2020-2021,Marten de Roon,15,NED,CM,29-244,90,0,0,0,0,0,0,0,0,72,4,2,0,0.0,0.0,0.1,4,0,51,65,78.5,9,48,1,0,0,919,356,23,26,88.5,21,26,80.8,6,10,60.0,0.0,1,10,0,0,62,2,2,0,0,2,0,0,0,0,0,1,1,2,3,1,0,1,2,50.0,1,0,0,6,0,0,2,13,48,11,0,72,,0,,172,83,2,0,0,0,47,2,0,2,2,0,0,0,0,8,5,3,62.5
Atalanta,home,2020-11-28,9,2020-2021,Remo Freuler,11,SUI,CM,28-227,90,0,0,0,0,1,0,0,0,78,1,2,0,0.0,0.0,0.0,1,0,55,67,82.1,3,52,0,1,0,915,251,24,29,82.8,31,37,83.8,0,1,0.0,0.1,0,4,0,0,60,7,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,1,0,0,3,1,0,2,9,47,22,0,78,0.0,1,100.0,194,64,2,0,1,1,47,2,0,0,1,0,0,0,0,13,0,0,
Atalanta,home,2020-11-28,9,2020-2021,Johan Mojica,26,COL,WB,28-099,76,0,0,0,0,2,0,0,0,57,0,0,2,0.0,0.0,0.1,2,0,43,51,84.3,1,40,2,0,0,724,323,21,24,87.5,19,22,86.4,3,4,75.0,0.0,2,7,0,0,44,7,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,3,12,28,17,2,57,,0,,160,109,1,1,2,0,37,4,0,1,0,0,0,0,0,9,2,1,66.7
Atalanta,home,2020-11-28,9,2020-2021,Matteo Ruggeri,40,ITA,WB,18-140,14,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,1,0,6,9,66.7,0,7,0,0,0,131,75,2,3,66.7,2,3,66.7,2,3,66.7,0.2,0,0,1,1,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,1,5,4,0,10,,0,,23,7,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,
Atalanta,home,2020-11-28,9,2020-2021,Hans Hateboer,33,NED,WB,26-324,90,0,0,0,0,2,2,0,0,51,0,0,0,0.1,0.1,0.1,5,0,41,48,85.4,5,36,1,0,0,614,248,27,30,90.0,11,14,78.6,3,4,75.0,0.1,3,3,2,2,42,6,1,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12,28,11,6,51,,0,,134,75,0,0,0,1,41,8,0,0,1,0,0,0,0,1,1,0,100.0
Atalanta,home,2020-11-28,9,2020-2021,Berat Djimsiti,19,ALB,CB,27-283,90,0,0,0,0,0,0,0,0,71,0,1,1,0.0,0.0,0.0,1,0,60,65,92.3,7,50,0,0,0,1207,503,25,26,96.2,27,29,93.1,8,10,80.0,0.0,0,5,1,0,63,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,2,0,11,31,36,4,0,71,,0,,150,44,1,0,1,0,47,1,0,0,2,0,0,0,0,7,4,3,57.1
Atalanta,home,2020-11-28,9,2020-2021,José Luis Palomino,6,ARG,CB,30-328,90,0,0,0,0,0,0,0,0,55,2,7,2,0.0,0.0,0.0,0,0,34,40,85.0,3,26,1,0,0,667,173,10,11,90.9,19,23,82.6,5,6,83.3,0.0,0,3,0,0,36,4,3,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,,0,0,2,9,1,0,10,32,20,3,0,55,,0,,118,36,0,0,1,0,16,0,0,4,0,0,0,0,0,9,4,5,44.4
Atalanta,home,2020-11-28,9,2020-2021,Rafael Tolói,2,ITA,CB,30-049,90,0,0,0,0,5,1,1,0,67,5,0,0,0.4,0.4,0.0,3,0,42,54,77.8,1,49,1,0,0,803,331,13,14,92.9,26,31,83.9,3,8,37.5,0.1,1,3,0,0,53,1,1,0,0,2,0,0,0,0,0,0,1,2,5,0,0,3,3,100.0,0,0,0,5,4,0,7,33,20,17,7,67,,0,,211,118,2,0,1,0,45,8,0,1,0,0,0,1,0,10,2,3,40.0
Atalanta,home,2020-11-28,9,2020-2021,Pierluigi Gollini,95,ITA,GK,25-255,65,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,20,35,57.1,0,29,0,0,0,466,247,5,5,100.0,9,10,90.0,6,19,31.6,0.0,0,0,0,0,30,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,30,36,0,0,0,36,,0,,195,146,0,0,0,0,22,0,0,0,0,0,0,0,0,4,0,0,
Atalanta,home,2020-11-28,9,2020-2021,Marco Sportiello,57,ITA,GK,28-202,25,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,20,90.0,0,15,0,0,0,473,379,6,6,100.0,6,6,100.0,6,8,75.0,0.0,0,1,0,0,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,17,21,0,0,0,21,,0,,31,14,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,
Hellas Verona,away,2020-11-28,9,2020-2021,Samuel Di Carmine,10,ITA,FW,32-060,57,0,0,0,0,1,0,0,0,28,0,0,0,0.7,0.7,0.0,0,0,14,24,58.3,2,12,2,0,0,140,13,9,15,60.0,3,5,60.0,0,0,,0.0,0,0,1,0,23,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,17,9,2,28,,0,,63,23,0,0,3,0,26,4,0,3,2,1,0,0,0,1,6,4,60.0
Hellas Verona,away,2020-11-28,9,2020-2021,Eddie Salcedo,9,ITA,"AM,FW",19-058,33,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,11,0,0,0,118,74,5,6,83.3,1,1,100.0,1,2,50.0,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,4,9,2,0,15,,0,,48,4,0,0,3,1,13,2,0,1,2,0,0,0,0,2,2,0,100.0
Hellas Verona,away,2020-11-28,9,2020-2021,Mattia Zaccagni,20,ITA,"AM,WB",25-165,90,1,0,0,0,1,1,0,0,56,3,5,1,0.3,0.3,0.0,1,1,33,42,78.6,4,37,4,3,1,596,143,18,20,90.0,10,14,71.4,5,7,71.4,0.0,0,2,2,0,40,2,0,0,2,1,2,0,0,0,0,0,1,1,3,0,0,2,2,100.0,0,0,1,8,0,0,5,16,20,21,2,56,33.3,2,66.7,236,97,3,2,3,3,37,9,0,0,3,0,1,0,0,11,1,1,50.0
Hellas Verona,away,2020-11-28,9,2020-2021,Antonín Barák,7,CZE,"AM,CM",25-361,90,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,1,0,26,34,76.5,2,30,1,0,0,431,129,14,14,100.0,8,11,72.7,2,5,40.0,0.0,0,2,0,0,32,2,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,1,1,0,1,8,26,7,2,40,,0,,154,64,1,0,1,0,27,4,0,0,1,0,0,0,0,6,0,1,0.0
Hellas Verona,away,2020-11-28,9,2020-2021,Ivan Ilić,14,SRB,CM,19-256,57,0,0,0,0,0,0,0,0,35,1,3,1,0.0,0.0,0.0,2,0,29,30,96.7,4,17,1,2,2,472,85,14,15,93.3,15,15,100.0,0,0,,0.0,1,1,1,0,29,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100.0,0,0,1,4,0,0,1,15,16,5,1,35,100.0,0,0.0,79,40,2,0,0,0,21,1,0,0,1,0,0,0,0,3,1,2,33.3
Hellas Verona,away,2020-11-28,9,2020-2021,Ebrima Colley,90,GAM,"AM,CM",20-301,33,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,0,0,8,10,80.0,0,12,0,1,0,88,8,7,7,100.0,1,2,50.0,0,0,,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,2,0,0,1,4,8,4,0,16,0.0,1,100.0,74,8,0,0,3,1,9,3,0,1,0,0,0,0,0,3,0,1,0.0
Hellas Verona,away,2020-11-28,9,2020-2021,Adrien Tameze,61,CMR,"CB,CM",26-298,90,0,0,0,0,0,0,0,0,56,2,1,2,0.0,0.0,0.0,1,0,31,40,77.5,1,29,2,0,0,529,48,17,20,85.0,13,14,92.9,1,6,16.7,0.0,1,0,0,0,38,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,100.0,0,1,1,3,5,0,6,24,26,6,0,56,,0,,124,51,1,0,3,1,29,1,0,0,1,0,0,0,0,7,2,2,50.0
Hellas Verona,away,2020-11-28,9,2020-2021,Federico Dimarco,3,ITA,"WB,CB",23-018,90,0,0,0,0,1,0,0,0,64,3,1,1,0.0,0.0,0.0,1,1,34,54,63.0,4,32,3,0,0,656,231,10,12,83.3,20,24,83.3,4,15,26.7,0.1,0,2,3,0,44,10,2,0,1,5,7,1,0,1,0,0,1,1,3,0,0,2,3,66.7,1,0,1,4,4,0,7,21,26,18,0,64,,0,,198,143,3,0,0,0,35,1,0,2,1,0,0,0,0,2,0,1,0.0
Hellas Verona,away,2020-11-28,9,2020-2021,Davide Faraoni,5,ITA,WB,29-034,90,0,0,0,0,0,0,0,0,66,2,4,1,0.0,0.0,0.0,1,0,35,51,68.6,4,27,1,1,0,664,435,12,15,80.0,18,25,72.0,4,8,50.0,0.0,1,2,1,1,43,8,2,0,0,3,6,0,0,0,0,0,1,1,2,0,0,0,1,0.0,1,0,1,6,2,0,4,20,34,12,1,66,0.0,1,100.0,111,29,1,0,1,0,36,3,0,1,1,0,0,0,0,3,2,4,33.3
Hellas Verona,away,2020-11-28,9,2020-2021,Federico Ceccherini,17,ITA,CB,28-201,73,0,0,0,0,0,0,1,0,39,1,2,0,0.0,0.0,0.0,1,0,29,34,85.3,3,19,1,0,0,532,282,15,16,93.8,10,12,83.3,4,5,80.0,0.0,0,3,0,0,32,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,3,3,0,5,23,13,3,1,39,,0,,85,30,0,0,0,0,21,1,0,3,0,0,0,0,0,6,0,1,0.0
Hellas Verona,away,2020-11-28,9,2020-2021,Andrea Favilli,11,ITA,"FW,CB",23-195,17,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,5,0,0,0,28,1,1,2,50.0,1,1,100.0,0,1,0.0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,3,0,12,,0,,39,2,1,0,3,2,9,0,0,1,0,0,0,0,0,1,2,2,50.0
Hellas Verona,away,2020-11-28,9,2020-2021,Matteo Lovato,6,ITA,CB,20-288,31,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,10,10,100.0,0,4,0,0,0,188,39,2,2,100.0,8,8,100.0,0,0,,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,1,0,0,1,1,0,3,12,1,0,0,13,,0,,19,12,0,0,1,0,5,0,0,1,0,0,0,0,0,3,0,2,0.0
Hellas Verona,away,2020-11-28,9,2020-2021,Andrea Danzi,72,ITA,CB,21-277,14,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,0,0,43,26,2,2,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,1,0,0,0,1,0,2,6,1,0,0,7,,0,,11,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
Hellas Verona,away,2020-11-28,9,2020-2021,Miguel Veloso,4,POR,CM,34-201,45,1,1,1,1,1,0,1,0,38,2,0,0,0.8,0.0,0.3,1,1,28,31,90.3,4,19,2,0,0,510,131,11,11,100.0,14,14,100.0,3,4,75.0,0.1,1,4,0,0,30,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,100.0,0,0,0,2,0,0,3,10,23,6,1,37,,0,,121,79,1,0,1,0,21,1,0,0,0,0,0,0,0,5,0,2,0.0
Hellas Verona,away,2020-11-28,9,2020-2021,Paweł Dawidowicz,27,POL,CB,25-192,90,0,0,0,0,0,0,1,0,45,4,2,3,0.0,0.0,0.0,0,0,23,32,71.9,2,21,0,0,0,321,109,13,16,81.3,9,12,75.0,1,4,25.0,0.0,0,3,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,,0,3,0,6,2,0,9,25,20,2,0,45,,0,,99,62,1,0,0,0,18,1,0,2,0,0,0,0,0,12,1,3,25.0
Hellas Verona,away,2020-11-28,9,2020-2021,Marco Silvestri,1,ITA,GK,29-271,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,17,38,44.7,0,20,0,0,0,752,746,2,2,100.0,3,3,100.0,12,33,36.4,0.0,0,2,0,0,26,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,41,43,0,0,0,43,,0,,115,69,0,0,0,0,18,0,0,0,0,0,0,0,0,1,2,0,100.0
Lazio,home,2020-11-29,9,2020-2021,Ciro Immobile,17,ITA,FW,30-283,90,1,0,1,1,2,1,0,0,27,0,0,0,0.9,0.1,0.0,2,1,15,22,68.2,1,15,2,0,0,212,24,7,7,100.0,6,7,85.7,0,0,,0.1,0,0,1,0,21,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,18,4,26,,0,,81,19,1,0,1,1,20,5,0,1,3,1,1,0,0,2,2,5,28.6
Lazio,home,2020-11-29,9,2020-2021,Joaquín Correa,11,ARG,FW,26-108,90,0,0,0,0,2,2,0,0,60,1,0,0,0.1,0.1,0.1,5,0,39,47,83.0,5,38,5,3,0,607,89,25,27,92.6,7,8,87.5,6,6,100.0,0.1,2,5,3,0,44,3,0,0,1,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0.0,1,0,0,1,1,0,1,2,17,41,4,60,0.0,3,100.0,230,117,3,1,3,0,50,13,0,3,1,1,0,0,0,0,0,2,0.0
Lazio,home,2020-11-29,9,2020-2021,Luis Alberto,10,ESP,CM,28-062,62,0,0,0,0,2,0,0,0,52,2,0,2,0.1,0.1,0.1,2,0,29,43,67.4,7,32,6,5,4,457,208,18,23,78.3,7,12,58.3,3,7,42.9,0.1,1,9,1,0,39,4,1,1,1,3,1,1,0,0,0,0,0,0,0,1,1,1,4,25.0,3,0,2,2,0,0,0,4,27,22,0,52,80.0,1,20.0,249,175,2,0,1,2,43,3,0,0,1,0,0,0,0,1,0,0,
Lazio,home,2020-11-29,9,2020-2021,Felipe Caicedo,20,ECU,CM,32-085,28,0,0,0,0,1,1,0,0,13,0,0,1,0.0,0.0,0.0,0,0,3,9,33.3,0,5,0,1,0,21,4,3,7,42.9,0,1,0.0,0,0,,0.0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,4,9,1,13,0.0,1,100.0,19,1,0,0,0,1,11,3,0,1,0,0,0,0,0,1,3,1,75.0
Lazio,home,2020-11-29,9,2020-2021,Danilo Cataldi,32,ITA,CM,26-115,45,0,0,0,0,1,1,0,0,46,0,0,0,0.0,0.0,0.0,0,0,34,42,81.0,4,22,0,0,0,517,218,19,21,90.5,10,11,90.9,3,6,50.0,0.1,0,7,1,0,38,3,2,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,9,32,5,0,46,,0,,67,35,0,0,1,0,32,1,0,0,1,0,0,0,0,7,0,0,
Lazio,home,2020-11-29,9,2020-2021,Lucas Leiva,6,BRA,CM,33-325,45,0,0,0,0,1,0,1,0,60,1,0,0,0.1,0.1,0.0,0,0,49,57,86.0,9,42,8,2,2,948,323,19,20,95.0,21,22,95.5,8,10,80.0,0.1,0,16,1,0,55,2,1,0,1,1,0,1,1,0,0,0,3,0,1,0,0,1,1,100.0,0,0,0,1,0,0,2,7,45,9,0,60,100.0,0,0.0,330,258,5,0,0,0,45,1,0,2,2,0,0,0,0,4,0,0,
Lazio,home,2020-11-29,9,2020-2021,Marco Parolo,16,ITA,CM,35-309,45,0,0,0,0,0,0,0,0,23,1,1,4,0.0,0.0,0.0,0,0,12,13,92.3,0,11,0,0,0,187,27,8,8,100.0,3,3,100.0,1,2,50.0,0.0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,2,0,4,2,4,0,2,5,13,5,0,23,,0,,58,27,0,0,0,0,13,1,0,0,0,0,0,0,0,2,0,2,0.0
Lazio,home,2020-11-29,9,2020-2021,Jean-Daniel Akpa-Akpro,92,CIV,CM,28-049,45,0,0,0,0,0,0,1,0,35,4,1,2,0.0,0.0,0.0,2,0,23,27,85.2,4,19,0,0,0,436,66,10,12,83.3,10,12,83.3,3,3,100.0,0.0,1,1,1,0,27,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0.0,1,1,1,5,0,0,2,12,12,11,1,35,,0,,76,48,0,0,2,2,22,1,0,2,0,0,0,0,0,5,1,0,100.0
Lazio,home,2020-11-29,9,2020-2021,Mohamed Fares,96,ALG,WB,24-288,45,0,0,0,0,0,0,1,0,27,4,0,1,0.0,0.0,0.0,0,0,15,20,75.0,0,10,0,0,0,170,21,11,11,100.0,3,6,50.0,0,1,0.0,0.0,0,0,0,0,15,5,2,0,0,2,3,0,0,0,0,0,0,4,3,1,0,2,2,100.0,0,1,0,4,0,0,0,6,10,11,0,27,,0,,44,21,1,0,1,0,13,5,0,3,0,1,0,0,0,1,0,1,0.0
Lazio,home,2020-11-29,9,2020-2021,Adam Marušić,77,MNE,WB,28-043,45,0,0,0,0,1,0,0,0,41,1,2,1,0.0,0.0,0.1,2,0,35,37,94.6,4,24,1,1,0,547,144,15,15,100.0,16,17,94.1,2,2,100.0,0.1,2,3,2,2,33,4,1,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,1,3,0,0,0,7,18,17,0,41,0.0,1,100.0,147,62,0,0,0,0,28,12,0,0,0,0,0,0,0,4,0,0,
Lazio,home,2020-11-29,9,2020-2021,Manuel Lazzari,29,ITA,WB,27-000,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.0,0,0,30,40,75.0,1,22,2,1,1,466,93,14,18,77.8,13,17,76.5,1,2,50.0,0.0,0,0,1,0,35,5,0,0,0,5,5,0,0,0,0,0,1,1,0,1,0,1,1,100.0,0,0,0,2,1,0,2,7,17,22,1,45,100.0,0,0.0,160,72,2,0,1,0,26,12,0,3,2,0,0,0,0,3,0,1,0.0
Lazio,home,2020-11-29,9,2020-2021,Ștefan Radu,26,ROU,CB,34-038,90,0,0,0,0,0,0,0,0,81,3,3,2,0.0,0.0,0.0,2,0,56,69,81.2,13,40,3,0,0,925,377,26,32,81.3,24,26,92.3,5,7,71.4,0.0,0,7,1,1,64,5,1,0,0,4,3,1,0,0,0,0,3,1,0,1,2,3,3,100.0,0,0,2,6,1,0,1,23,39,19,1,81,,0,,228,159,2,0,2,0,54,1,0,1,0,0,0,0,0,5,2,0,100.0
Lazio,home,2020-11-29,9,2020-2021,Francesco Acerbi,33,ITA,CB,32-293,90,0,0,0,0,0,0,0,0,83,2,3,1,0.0,0.0,0.0,1,0,71,75,94.7,10,49,0,0,0,1482,492,16,19,84.2,41,42,97.6,13,13,100.0,0.0,0,7,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,100.0,0,1,0,5,2,0,6,24,54,5,0,83,,0,,266,164,2,0,1,0,55,0,0,0,0,0,0,0,0,11,3,2,60.0
Lazio,home,2020-11-29,9,2020-2021,Patric,4,ESP,CB,27-226,75,0,0,0,0,0,0,0,0,59,0,0,1,0.0,0.0,0.0,0,0,47,56,83.9,3,38,0,0,0,938,187,15,17,88.2,27,29,93.1,5,7,71.4,0.0,0,4,0,0,53,2,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0.0,1,0,1,0,0,0,1,16,33,10,0,59,,0,,154,89,0,0,0,2,46,0,0,0,0,0,0,0,0,3,2,1,66.7
